516,FBGN0039347-MONOMER,peptidyl-prolyl cis-trans isomerase activity
517,FBGN0031720-MONOMER,serine-type peptidase activity
518,FBGN0035000-MONOMER,ORF
519,FBGN0053516-MONOMER,ORF
520,FBGN0085231-MONOMER,ORF
521,FBGN0051676-MONOMER,ORF
522,FBGN0002552-MONOMER,catalytic activity
523,FBGN0034863-MONOMER,ubiquitin-protein ligase activity
524,FBGN0034484-MONOMER,ORF
525,FBGN0033229-MONOMER,ORF
526,FBGN0053145-MONOMER,"UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity"
527,FBGN0259200-MONOMER,ORF
528,FBGN0028987-MONOMER,hormone binding//serine-type endopeptidase inhibitor activity
529,FBGN0035464-MONOMER,mannosyltransferase activity
530,FBGN0032389-MONOMER,ORF
531,FBGN0032248-MONOMER,transcription factor activity
532,FBGN0015803-MONOMER,Rho guanyl-nucleotide exchange factor activity//guanyl-nucleotide exchange factor activity
533,FBGN0259698-MONOMER,chitin binding//structural constituent of peritrophic membrane
534,FBGN0024285-MONOMER,poly-pyrimidine tract binding//nucleotide binding//mRNA binding
535,FBGN0259151-MONOMER,ORF
536,FBGN0035325-MONOMER,chitin binding
537,FBGN0023169-MONOMER,G-protein coupled receptor kinase activity
538,FBGN0085259-MONOMER,ORF
539,FBGN0034784-MONOMER,high affinity inorganic phosphate:sodium symporter activity
540,FBGN0027794-MONOMER,oxidoreductase activity//transition metal ion binding
541,FBGN0052843-MONOMER,secretin-like receptor activity//calcitonin receptor activity//neuropeptide receptor activity
542,FBGN0011679-MONOMER,single-stranded DNA binding
543,FBGN0032653-MONOMER,calcium-dependent phospholipid binding
544,FBGN0036680-MONOMER,structural constituent of chitin-based cuticle
545,FBGN0058269-MONOMER,ORF
546,FBGN0017550-MONOMER,transcription regulator activity
547,FBGN0041342-MONOMER,choline-phosphate cytidylyltransferase activity
548,FBGN0015542-MONOMER,two-component sensor activity//transcription activator activity//RNA polymerase II transcription factor activity//transcription factor activity
549,FBGN0053715-MONOMER,double-stranded RNA binding//cytoskeletal protein binding//actin binding
550,FBGN0051146-MONOMER,catalytic activity
551,FBGN0031026-MONOMER,ORF
552,FBGN0004554-MONOMER,structural constituent of pupal chitin-based cuticle
553,FBGN0032311-MONOMER,ORF
554,FBGN0050485-MONOMER,ORF
555,FBGN0034293-MONOMER,ORF
556,FBGN0043005-MONOMER,hydrogen:vesicular amine antiporter activity
557,FBGN0003328-MONOMER,laminin receptor activity//cell adhesion molecule binding//structural molecule activity//receptor activity
558,FBGN0086677-MONOMER,ORF
559,FBGN0067341-MONOMER,ORF
560,FBGN0034129-MONOMER,ORF
561,FBGN0022213-MONOMER,importin-alpha export receptor activity
562,FBGN0035167-MONOMER,taste receptor activity
563,FBGN0034688-MONOMER,ORF
564,FBGN0026634-MONOMER,ORF
565,FBGN0038272-MONOMER,ORF
566,FBGN0032613-MONOMER,neprilysin activity
567,FBGN0028689-MONOMER,endopeptidase activity
568,FBGN0032624-MONOMER,ORF
569,FBGN0029849-MONOMER,nucleotide-sugar transmembrane transporter activity
570,FBGN0052496-MONOMER,receptor binding
571,FBGN0031558-MONOMER,transporter activity//serine-type endopeptidase inhibitor activity
572,FBGN0087005-MONOMER,ORF
573,FBGN0031762-MONOMER,SH3/SH2 adaptor activity//guanyl-nucleotide exchange factor activity
574,FBGN0027053-MONOMER,NEDD8 activating enzyme activity
575,FBGN0003149-MONOMER,structural constituent of muscle//motor activity
576,FBGN0028642-MONOMER,zinc ion binding
577,FBGN0061359-MONOMER,mevalonate kinase activity
578,FBGN0011694-MONOMER,ORF
579,FBGN0000447-MONOMER,dihydroorotate oxidase activity
580,FBGN0003396-MONOMER,RNA polymerase II transcription factor activity//transcription factor activity//sugar:hydrogen symporter activity//zinc ion binding
581,FBGN0085503-MONOMER,ORF
582,FBGN0259189-MONOMER,ORF
583,FBGN0031037-MONOMER,ORF
584,FBGN0039210-MONOMER,ORF
585,FBGN0033192-MONOMER,trypsin activity
586,FBGN0031936-MONOMER,neurotransmitter transporter activity
587,FBGN0030811-MONOMER,ORF
588,FBGN0052355-MONOMER,ORF
589,FBGN0035249-MONOMER,ORF
590,FBGN0032488-MONOMER,ORF
591,FBGN0038341-MONOMER,metalloendopeptidase activity//zinc ion binding
592,FBGN0020226-MONOMER,calcium-dependent cysteine-type endopeptidase activity
593,FBGN0035192-MONOMER,open rectifier potassium channel activity
594,FBGN0053490-MONOMER,calcium ion binding
595,FBGN0035152-MONOMER,ORF
596,FBGN0029722-MONOMER,pyruvate dehydrogenase (acetyl-transferring) activity
597,FBGN0031207-MONOMER,oxidoreductase activity
598,FBGN0031782-MONOMER,guanyl nucleotide binding
599,FBGN0036602-MONOMER,ORF
600,FBGN0037466-MONOMER,DNA binding//transcription factor activity
601,FBGN0032231-MONOMER,ORF
602,FBGN0002629-MONOMER,ORF
603,FBGN0038814-MONOMER,ORF
604,FBGN0016983-MONOMER,ATPase activity
605,FBGN0019643-MONOMER,aralkylamine N-acetyltransferase activity
606,FBGN0030501-MONOMER,selenium binding
607,FBGN0029715-MONOMER,ORF
608,FBGN0037802-MONOMER,DNA binding//NAD-dependent histone deacetylase activity//NAD binding//zinc ion binding
609,FBGN0036795-MONOMER,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors"
610,FBGN0033110-MONOMER,ORF
611,FBGN0039733-MONOMER,ORF
612,FBGN0037968-MONOMER,ORF
613,FBGN0033827-MONOMER,ORF
614,FBGN0011211-MONOMER,"hydrogen ion transporting ATPase activity, rotational mechanism"
615,FBGN0000639-MONOMER,oxygen transporter activity
616,FBGN0085701-MONOMER,ORF
617,FBGN0030647-MONOMER,ORF
618,FBGN0031534-MONOMER,protein binding//phosphoinositide binding
619,FBGN0037329-MONOMER,ORF
620,FBGN0028504-MONOMER,ORF
621,FBGN0042185-MONOMER,ORF
622,FBGN0036757-MONOMER,ionotropic glutamate receptor activity//extracellular-glutamate-gated ion channel activity
623,FBGN0017561-MONOMER,outward rectifier potassium channel activity
624,FBGN0040318-MONOMER,sequence-specific DNA binding//transcription factor activity
625,FBGN0014127-MONOMER,ORF
626,FBGN0039227-MONOMER,DNA binding//zinc ion binding
627,FBGN0027544-MONOMER,ORF
628,FBGN0017578-MONOMER,transcription factor activity
629,FBGN0005664-MONOMER,structural constituent of eye lens//structural constituent of chitin-based cuticle
630,FBGN0033853-MONOMER,NAD+ kinase activity
631,FBGN0026417-MONOMER,ORF
632,FBGN0028850-MONOMER,ORF
633,FBGN0030998-MONOMER,ORF
634,FBGN0082585-MONOMER,protein binding
635,FBGN0035142-MONOMER,protein serine/threonine kinase activity
636,FBGN0015602-MONOMER,DNA binding//protein binding//chromatin insulator sequence binding
637,FBGN0037818-MONOMER,aminoacylase activity
638,FBGN0010414-MONOMER,neurotransmitter:sodium symporter activity//monoamine transmembrane transporter activity//serotonin transmembrane transporter activity//neurotransmitter transporter activity//cation channel activity
639,FBGN0002772-MONOMER,"ATPase activity, coupled"
640,FBGN0050459-MONOMER,ORF
641,FBGN0010038-MONOMER,glutathione peroxidase activity
642,FBGN0032318-MONOMER,ORF
643,FBGN0040384-MONOMER,ORF
644,FBGN0035952-MONOMER,ORF
645,FBGN0083955-MONOMER,ORF
646,FBGN0084001-MONOMER,ORF
647,FBGN0033541-MONOMER,ORF
648,FBGN0085505-MONOMER,ORF
649,FBGN0053845-MONOMER,DNA binding
650,FBGN0038390-MONOMER,DNA binding
651,FBGN0030878-MONOMER,zinc ion binding//nucleic acid binding
652,FBGN0033117-MONOMER,"endodeoxyribonuclease activity, producing 5'-phosphomonoesters"
653,FBGN0038660-MONOMER,N-sulfoglucosamine sulfohydrolase activity
654,FBGN0032382-MONOMER,alpha-glucosidase activity
655,FBGN0029888-MONOMER,NADH dehydrogenase activity
656,FBGN0038250-MONOMER,serine-type endopeptidase activity
657,FBGN0039042-MONOMER,chitin binding
658,FBGN0259225-MONOMER,"3',5'-cyclic-AMP phosphodiesterase activity"
659,FBGN0004462-MONOMER,protein serine/threonine kinase activity
660,FBGN0037151-MONOMER,unfolded protein binding//heat shock protein binding
661,FBGN0040372-MONOMER,histone-lysine N-methyltransferase activity
662,FBGN0085457-MONOMER,ORF
663,FBGN0051679-MONOMER,endodeoxyribonuclease activity//nucleic acid binding
664,FBGN0032012-MONOMER,dolichyl-phosphate beta-glucosyltransferase activity
665,FBGN0038867-MONOMER,scavenger receptor activity
666,FBGN0037589-MONOMER,odorant binding
667,FBGN0034907-MONOMER,ORF
668,FBGN0001296-MONOMER,monocarboxylic acid transmembrane transporter activity
669,FBGN0014466-MONOMER,ORF
670,FBGN0035234-MONOMER,ORF
671,FBGN0027341-MONOMER,glutamine-fructose-6-phosphate transaminase (isomerizing) activity
672,FBGN0003175-MONOMER,ORF
673,FBGN0034563-MONOMER,ORF
674,FBGN0015796-MONOMER,GTPase activity
675,FBGN0052242-MONOMER,ORF
676,FBGN0039821-MONOMER,G-protein coupled receptor activity
677,FBGN0051262-MONOMER,transporter activity
678,FBGN0030725-MONOMER,ORF
679,FBGN0003130-MONOMER,transcription regulator activity//transcription factor activity
680,FBGN0030444-MONOMER,GTPase activator activity//protein binding
681,FBGN0038828-MONOMER,ORF
682,FBGN0037340-MONOMER,ORF
683,FBGN0033275-MONOMER,ORF
684,FBGN0031589-MONOMER,nicotinate phosphoribosyltransferase activity
685,FBGN0036142-MONOMER,protein kinase activity
686,FBGN0040389-MONOMER,structural constituent of ribosome
687,FBGN0037171-MONOMER,ORF
688,FBGN0040941-MONOMER,ORF
689,FBGN0035046-MONOMER,NADH dehydrogenase activity
690,FBGN0031045-MONOMER,phosphoric monoester hydrolase activity
691,FBGN0037417-MONOMER,ORF
692,FBGN0053260-MONOMER,ORF
693,FBGN0036553-MONOMER,inositol-1(or 4)-monophosphatase activity
694,FBGN0040321-MONOMER,"Gram-negative bacterial binding//pattern recognition receptor activity//hydrolase activity, hydrolyzing O-glycosyl compounds"
695,FBGN0030946-MONOMER,ORF
696,FBGN0034721-MONOMER,ORF
697,FBGN0047330-MONOMER,ORF
698,FBGN0031880-MONOMER,heat shock protein binding
699,FBGN0050077-MONOMER,ORF
700,FBGN0037942-MONOMER,thiamin diphosphokinase activity
701,FBGN0034681-MONOMER,ORF
702,FBGN0029839-MONOMER,ORF
703,FBGN0031987-MONOMER,hydrolase activity
704,FBGN0031626-MONOMER,ORF
705,FBGN0031140-MONOMER,hedgehog receptor activity
706,FBGN0032763-MONOMER,zinc ion binding
707,FBGN0046301-MONOMER,ORF
708,FBGN0019809-MONOMER,DNA binding//transcription factor activity
709,FBGN0029803-MONOMER,ORF
710,FBGN0041727-MONOMER,zinc ion binding//nucleic acid binding
711,FBGN0054034-MONOMER,ORF
712,FBGN0035685-MONOMER,ORF
713,FBGN0037515-MONOMER,trypsin activity
714,FBGN0250837-MONOMER,dUTP diphosphatase activity
715,FBGN0035273-MONOMER,unfolded protein binding//heat shock protein binding
716,FBGN0030348-MONOMER,4-nitrophenylphosphatase activity
717,FBGN0054007-MONOMER,ORF
718,FBGN0039251-MONOMER,transporter activity
719,FBGN0037429-MONOMER,ORF
720,FBGN0036258-MONOMER,ORF
721,FBGN0032504-MONOMER,ORF
722,FBGN0038705-MONOMER,serine-type Pro-X carboxypeptidase activity
723,FBGN0034527-MONOMER,ORF
724,FBGN0259162-MONOMER,ATP binding//transcription factor activity
725,FBGN0014032-MONOMER,sepiapterin reductase activity
726,FBGN0032618-MONOMER,sulfotransferase activity
727,FBGN0030850-MONOMER,ORF
728,FBGN0052835-MONOMER,ORF
729,FBGN0037877-MONOMER,zinc ion binding//nucleic acid binding
730,FBGN0037131-MONOMER,ORF
731,FBGN0037848-MONOMER,ORF
732,FBGN0027932-MONOMER,protein kinase A binding
733,FBGN0032294-MONOMER,"hydrogen ion transporting ATPase activity, rotational mechanism"
734,FBGN0002652-MONOMER,ORF
735,FBGN0030330-MONOMER,protein binding
736,FBGN0051697-MONOMER,ORF
737,FBGN0053307-MONOMER,ORF
738,FBGN0034807-MONOMER,serine-type endopeptidase activity
739,FBGN0037998-MONOMER,ORF
740,FBGN0031287-MONOMER,FH1 domain binding//zinc ion binding//nucleic acid binding
741,FBGN0040524-MONOMER,acylphosphatase activity
742,FBGN0000108-MONOMER,protein binding
743,FBGN0028292-MONOMER,guanyl-nucleotide exchange factor activity//G-protein alpha-subunit binding
744,FBGN0085211-MONOMER,ORF
745,FBGN0031479-MONOMER,peroxidase activity
746,FBGN0036532-MONOMER,ORF
747,FBGN0058006-MONOMER,serine-type endopeptidase inhibitor activity
748,FBGN0053664-MONOMER,ORF
749,FBGN0039909-MONOMER,NADH dehydrogenase (ubiquinone) activity
750,FBGN0038074-MONOMER,glycine N-methyltransferase activity
751,FBGN0003683-MONOMER,DNA binding//zinc ion binding
752,FBGN0050052-MONOMER,odorant binding
753,FBGN0030200-MONOMER,GTPase activity
754,FBGN0039773-MONOMER,ORF
755,FBGN0086683-MONOMER,nucleotide binding//nucleic acid binding
756,FBGN0015614-MONOMER,calcium-dependent protein serine/threonine phosphatase regulator activity
757,FBGN0010263-MONOMER,mRNA 3'-UTR binding//nucleotide binding//mRNA binding//RNA binding
758,FBGN0032811-MONOMER,phosphomevalonate kinase activity
759,FBGN0001217-MONOMER,unfolded protein binding//ATP binding
760,FBGN0040206-MONOMER,ORF
761,FBGN0020930-MONOMER,diacylglycerol kinase activity
762,FBGN0050421-MONOMER,ubiquitin thiolesterase activity
763,FBGN0026781-MONOMER,endopeptidase activity//threonine endopeptidase activity
764,FBGN0028868-MONOMER,nucleoside-triphosphatase activity
765,FBGN0026317-MONOMER,kinase binding
766,FBGN0085576-MONOMER,ORF
767,FBGN0034246-MONOMER,ribonuclease III activity
768,FBGN0038309-MONOMER,ammonium transmembrane transporter activity
769,FBGN0038451-MONOMER,binding//catalytic activity
770,FBGN0032749-MONOMER,protein serine/threonine phosphatase activity//protein binding
771,FBGN0051450-MONOMER,structural constituent of ribosome
772,FBGN0046825-MONOMER,ORF
773,FBGN0033602-MONOMER,structural constituent of chitin-based cuticle//structural constituent of chitin-based larval cuticle
774,FBGN0033674-MONOMER,ORF
775,FBGN0041147-MONOMER,binding
776,FBGN0027259-MONOMER,ORF
777,FBGN0003250-MONOMER,G-protein coupled receptor activity//G-protein coupled photoreceptor activity
778,FBGN0259222-MONOMER,ORF
779,FBGN0027107-MONOMER,gap junction channel activity
780,FBGN0003013-MONOMER,DNA binding//transcription coactivator activity
781,FBGN0032835-MONOMER,ORF
782,FBGN0038063-MONOMER,amine receptor activity//sequence-specific DNA binding//dopamine receptor activity//transcription factor activity//protein dimerization activity//octopamine receptor activity
783,FBGN0085218-MONOMER,ORF
784,FBGN0052040-MONOMER,ORF
785,FBGN0010110-MONOMER,carboxypeptidase A activity
786,FBGN0038985-MONOMER,ORF
787,FBGN0050185-MONOMER,ORF
788,FBGN0041343-MONOMER,low voltage-gated calcium channel activity
789,FBGN0069923-MONOMER,ORF
790,FBGN0012035-MONOMER,aldo-keto reductase activity
791,FBGN0040370-MONOMER,GTPase activity
792,FBGN0052831-MONOMER,DNA binding
793,FBGN0053144-MONOMER,protein binding//zinc ion binding
794,FBGN0035838-MONOMER,RNA lariat debranching enzyme activity
795,FBGN0015908-MONOMER,DNA binding
796,FBGN0039788-MONOMER,ATPase activity
797,FBGN0058298-MONOMER,ORF
798,FBGN0003371-MONOMER,protein serine/threonine kinase activity
799,FBGN0031320-MONOMER,ORF
800,FBGN0040719-MONOMER,ORF
801,FBGN0038756-MONOMER,ORF
802,FBGN0010609-MONOMER,long-chain-fatty-acid-CoA ligase activity
803,FBGN0015787-MONOMER,protein phosphatase 1 binding
804,MONOMER54L-4078,SpdS
805,FBGN0031698-MONOMER,ORF
806,FBGN0038424-MONOMER,Rab-protein geranylgeranyltransferase activity
807,FBGN0036478-MONOMER,CTP synthase activity
808,FBGN0034978-MONOMER,ORF
809,FBGN0023179-MONOMER,subtilisin activity
810,FBGN0031937-MONOMER,neurotransmitter:sodium symporter activity
811,FBGN0033035-MONOMER,metallopeptidase activity//protein dimerization activity
812,FBGN0259705-MONOMER,ORF
813,FBGN0000147-MONOMER,protein serine/threonine kinase activity
814,FBGN0043904-MONOMER,nucleotide binding//mRNA binding
815,FBGN0032972-MONOMER,"ATPase activity, coupled"
816,FBGN0052190-MONOMER,DNA binding//calcium ion binding
817,FBGN0038928-MONOMER,death receptor binding//protein binding
818,FBGN0030469-MONOMER,ORF
819,FBGN0030228-MONOMER,protein binding
820,FBGN0050287-MONOMER,serine-type endopeptidase activity
821,FBGN0040575-MONOMER,ORF
822,FBGN0037567-MONOMER,GDP-fucose transmembrane transporter activity
823,FBGN0051291-MONOMER,ORF
824,FBGN0039439-MONOMER,ORF
825,FBGN0015402-MONOMER,protein serine/threonine kinase activity
826,FBGN0036282-MONOMER,zinc ion binding
827,FBGN0029836-MONOMER,ORF
828,FBGN0030245-MONOMER,acid phosphatase activity
829,FBGN0042119-MONOMER,structural constituent of chitin-based cuticle
830,FBGN0028427-MONOMER,protein serine/threonine kinase activity
831,FBGN0052437-MONOMER,ORF
832,FBGN0085394-MONOMER,diacylglycerol binding
833,FBGN0051668-MONOMER,transporter activity
834,FBGN0035886-MONOMER,elastase activity
835,FBGN0036059-MONOMER,microtubule binding
836,FBGN0013350-MONOMER,dUTP pyrophosphatase inhibitor activity
837,FBGN0028428-MONOMER,intracellular cyclic nucleotide activated cation channel activity//voltage-gated potassium channel activity//voltage-gated ion channel activity//cAMP-dependent protein kinase regulator activity
838,FBGN0038054-MONOMER,ORF
839,FBGN0032249-MONOMER,Rab GTPase activator activity//GTPase activator activity
840,FBGN0052711-MONOMER,ORF
841,FBGN0034046-MONOMER,ORF
842,FBGN0058045-MONOMER,small conjugating protein ligase activity
843,FBGN0040230-MONOMER,protein binding//actin binding
844,FBGN0038133-MONOMER,ORF
845,FBGN0010324-MONOMER,protein serine/threonine kinase activity
846,FBGN0053919-MONOMER,ORF
847,FBGN0037432-MONOMER,phosphatidylethanolamine binding
848,FBGN0053293-MONOMER,ORF
849,FBGN0039519-MONOMER,electron carrier activity//heme binding//monooxygenase activity//iron ion binding
850,FBGN0015937-MONOMER,DNA binding
851,FBGN0051301-MONOMER,nucleic acid binding
852,FBGN0013765-MONOMER,"ATPase activity, coupled"
853,FBGN0011204-MONOMER,low-density lipoprotein receptor activity
854,FBGN0083978-MONOMER,structural constituent of ribosome
855,FBGN0035114-MONOMER,ORF
856,FBGN0040229-MONOMER,ORF
857,FBGN0259149-MONOMER,carboxypeptidase A activity
858,FBGN0017414-MONOMER,DNA binding
859,FBGN0038481-MONOMER,serine-type endopeptidase activity
860,FBGN0030170-MONOMER,ATP-dependent DNA helicase activity
861,FBGN0085378-MONOMER,ORF
862,FBGN0030599-MONOMER,pyridoxal phosphate binding
863,FBGN0033939-MONOMER,zinc ion binding
864,FBGN0039609-MONOMER,neprilysin activity
865,FBGN0050344-MONOMER,transporter activity
866,FBGN0032709-MONOMER,ORF
867,FBGN0028901-MONOMER,ORF
868,FBGN0035378-MONOMER,DNA binding//zinc ion binding
869,FBGN0031308-MONOMER,ORF
870,FBGN0050391-MONOMER,ORF
871,FBGN0053199-MONOMER,ORF
872,FBGN0034922-MONOMER,DNA ligase (ATP) activity
873,FBGN0019950-MONOMER,RNA polymerase II transcription factor activity//positive transcription elongation factor activity
874,FBGN0036157-MONOMER,methylenetetrahydrofolate reductase (NADPH) activity
875,FBGN0034595-MONOMER,ORF
876,FBGN0039562-MONOMER,unfolded protein binding//ATP binding
877,FBGN0000084-MONOMER,phospholipid binding//calcium-dependent phospholipid binding//actin binding//calcium ion binding
878,FBGN0058092-MONOMER,ORF
879,FBGN0029647-MONOMER,ORF
880,FBGN0030409-MONOMER,ORF
881,FBGN0085279-MONOMER,ORF
882,FBGN0259226-MONOMER,ORF
883,FBGN0085445-MONOMER,structural constituent of cytoskeleton//cytoskeletal protein binding//protein binding
884,FBGN0000564-MONOMER,eclosion hormone activity//neuropeptide hormone activity//ecdysis-triggering hormone activity
885,FBGN0004066-MONOMER,endopeptidase activity//threonine endopeptidase activity
886,FBGN0038915-MONOMER,GTPase activity
887,FBGN0035308-MONOMER,ORF
888,FBGN0050446-MONOMER,pyridoxal phosphate binding
889,FBGN0025378-MONOMER,trypsin activity
890,FBGN0051735-MONOMER,myosin light chain binding
891,FBGN0030218-MONOMER,L-ornithine transmembrane transporter activity
892,FBGN0052984-MONOMER,catalytic activity
893,FBGN0033188-MONOMER,oxidoreductase activity//zinc ion binding
